a2a|http+json|client|client|GetExtendedAgentCard|unauthenticated	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|GetExtendedAgentCard|upstream_down	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|GetTaskPushNotificationConfig|malformed	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|GetTaskPushNotificationConfig|ok	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|GetTaskPushNotificationConfig|out_of_scope	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|GetTaskPushNotificationConfig|over_budget	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|GetTaskPushNotificationConfig|unauthenticated	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|GetTaskPushNotificationConfig|upstream_down	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|GetTask|malformed	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|GetTask|ok	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|GetTask|out_of_scope	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|GetTask|over_budget	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|GetTask|unauthenticated	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|GetTask|upstream_down	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|ListTaskPushNotificationConfigs|malformed	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|ListTaskPushNotificationConfigs|ok	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|ListTaskPushNotificationConfigs|out_of_scope	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|ListTaskPushNotificationConfigs|over_budget	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|ListTaskPushNotificationConfigs|unauthenticated	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|ListTaskPushNotificationConfigs|upstream_down	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|ListTasks|malformed	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|ListTasks|ok	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|ListTasks|out_of_scope	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|ListTasks|over_budget	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|ListTasks|unauthenticated	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|ListTasks|upstream_down	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SendMessage|malformed	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SendMessage|ok	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SendMessage|out_of_scope	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SendMessage|over_budget	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SendMessage|unauthenticated	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SendMessage|upstream_down	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SendStreamingMessage|malformed	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SendStreamingMessage|ok	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SendStreamingMessage|out_of_scope	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SendStreamingMessage|over_budget	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SendStreamingMessage|unauthenticated	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SendStreamingMessage|upstream_down	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SubscribeToTask|malformed	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SubscribeToTask|ok	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SubscribeToTask|out_of_scope	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SubscribeToTask|over_budget	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SubscribeToTask|unauthenticated	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|client|SubscribeToTask|upstream_down	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|server|PushNotificationDelivery|malformed	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|server|PushNotificationDelivery|ok	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|server|PushNotificationDelivery|out_of_scope	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|server|PushNotificationDelivery|over_budget	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|server|PushNotificationDelivery|unauthenticated	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|client|server|PushNotificationDelivery|upstream_down	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|CancelTask|malformed	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|CancelTask|ok	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|CancelTask|out_of_scope	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|CancelTask|over_budget	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|CancelTask|unauthenticated	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|CancelTask|upstream_down	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|CreateTaskPushNotificationConfig|malformed	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|CreateTaskPushNotificationConfig|ok	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|CreateTaskPushNotificationConfig|out_of_scope	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|CreateTaskPushNotificationConfig|over_budget	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|CreateTaskPushNotificationConfig|unauthenticated	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|CreateTaskPushNotificationConfig|upstream_down	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|DeleteTaskPushNotificationConfig|malformed	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|DeleteTaskPushNotificationConfig|ok	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|DeleteTaskPushNotificationConfig|out_of_scope	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|DeleteTaskPushNotificationConfig|over_budget	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|DeleteTaskPushNotificationConfig|unauthenticated	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|DeleteTaskPushNotificationConfig|upstream_down	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|GET /.well-known/agent-card.json|malformed	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|GET /.well-known/agent-card.json|ok	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|GET /.well-known/agent-card.json|out_of_scope	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|GET /.well-known/agent-card.json|over_budget	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|GET /.well-known/agent-card.json|unauthenticated	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|GET /.well-known/agent-card.json|upstream_down	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|GetExtendedAgentCard|malformed	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|GetExtendedAgentCard|ok	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|GetExtendedAgentCard|out_of_scope	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|GetExtendedAgentCard|over_budget	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|GetExtendedAgentCard|unauthenticated	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|GetExtendedAgentCard|upstream_down	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|GetTaskPushNotificationConfig|malformed	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|GetTaskPushNotificationConfig|ok	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
a2a|http+json|server|client|GetTaskPushNotificationConfig|out_of_scope	SKIP	UNSUPPORTED: a2a is proven by its conformance rig, not recorded here	named gap on the golden, never owed
